CD,NM,ROE,PER,PBR,PROFIT,INCOME,FRGN_RT,END_PRC,VOL,REMAIN_BUY,REMAIN_SELL,REMAIN_BUY_AMOUNT,PRC_AVG_5,VOL_AVG_5,PRC_AVG_10,VOL_AVG_10,PRC_MEDIAN_x,VOL_MEDIAN_x,REMAIN_DEAL,PRC_MEDIAN,VOL_MEDIAN,LAST_FRGN_RT,LAST_END_PRC,LAST_PRC_AVG_5,LAST_PRC_AVG_10,VS_START_PRC,VS_HIGH_PRC,VS_HIGHEST_PRC,VS_LOW_PRC,VS_LOWEST_PRC,LAST_VOL,LAST_REMAIN_DEAL,RISING_ROE,ROE_AVG,RISING_PROFIT,RISING_FRGN_RT,RISING_REMAIN_DEAL,PRC_BASE,VOL_BASE,REMAIN_GAP_BUY_BASE
A058630,엠게임,"[21.89, 15.71, 35.74]","[8.47, 15.31, 11.12]","[1.68, 2.18, 3.24]","[72, 106, 184]","[77, 69, 215]","[6.76, 6.91, 7.03, 6.4, 6.21]","[10100, 10450, 10300, 10150, 10050]","[488002, 883756, 519632, 827728, 405701]","[38939, 94931, 68785, 73155, 31130]","[109862, 229588, 84969, 111887, 98192]","[0.0, -637.0, 125.0, 615.0, -227.0]","[10088, 10118, 10200, 10220, 10210]","[532509, 520295, 521763, 620001, 629760]","[9805, 9900, 9992, 10082, 10132]","[562465, 617987, 633425, 673558, 656863]","[9910, 9990, 10075, 10100, 10100]","[459800, 506581, 520973, 551701, 523576]","[0.0, -637.0, 125.0, 615.0, -227.0]",9910,459800,5.94,10150,10106,10112,97.73,100.49,96.85,73.2,149.75,341555,-520.0,N,24.45,Y,N,N,N,N,N
A058970,엠로,"[8.53, 0.0, 19.49]","[16.26, 17.1, 40.57]","[1.52, 4.12, 5.31]","[9, 65, 67]","[10, 38, 54]","[3.35, 3.14, 3.04, 3.0, 2.96]","[18950, 18700, 18850, 18900, 18650]","[333671, 84227, 125683, 144193, 62953]","[12721, 18331, 11494, 7802, 22530]","[11184, 7925, 7959, 12305, 12119]","[0.0, 0.0, 0.0, -43.0, 77.0]","[18000, 18310, 18560, 18820, 18810]","[430980, 439286, 443311, 263328, 150499]","[17440, 17635, 17810, 18005, 18210]","[241846, 246022, 251500, 262298, 264598]","[17125, 17375, 17600, 18150, 18675]","[71768, 78238, 95269, 115990, 115990]","[0.0, 0.0, 0.0, -43.0, 77.0]",17125,71768,2.85,19050,18580,18700,95.8,101.31,95.8,75.07,232.28,120318,-1.0,N,9.34,Y,N,Y,N,Y,N
A179290,엠아이텍,"[7.88, 12.89, 20.38]","[34.88, 21.1, 13.8]","[2.65, 2.58, 2.6]","[34, 65, 132]","[37, 67, 122]","[4.78, 5.61, 5.93, 5.81, 5.8]","[8370, 8520, 8790, 8630, 8370]","[6190700, 1266536, 792474, 600089, 1992846]","[8296, 28495, 9403, 8595, 6281]","[27271, 9873, 80683, 12927, 3283]","[0.0, 138.0, -562.0, -37.0, 13.0]","[7402, 7690, 8044, 8340, 8536]","[1678477, 1777578, 1864210, 1941773, 2179732]","[6938, 7130, 7373, 7595, 7789]","[958093, 1070999, 1124860, 1163177, 1338974]","[6810, 7050, 7115, 7270, 7880]","[277757, 330482, 582022, 698221, 800860]","[0.0, 138.0, -562.0, -37.0, 13.0]",6810,277757,4.99,8400,8510,8100,99.64,102.02,97.5,50.95,109.17,416955,-17.0,Y,13.72,Y,N,N,N,Y,N
A347890,엠투아이,"[16.2, 20.58, 16.0]","[0.0, 13.88, 15.34]","[2.47, 2.34]","[108, 115]","[100, 100]","[0.67, 0.71, 0.71, 0.75, 0.99]","[9410, 9380, 9400, 9750, 9740]","[46199, 40958, 49861, 207070, 73928]","[9390, 12760, 4514, 7425, 9007]","[6223, 6130, 3133, 16145, 7847]","[0.0, 0.0, 0.0, -49.0, 4.0]","[9240, 9324, 9386, 9462, 9536]","[71279, 74620, 71117, 80503, 83991]","[9077, 9132, 9176, 9252, 9334]","[56635, 54751, 54358, 71204, 75853]","[8975, 9040, 9230, 9370, 9375]","[49999, 43729, 43729, 48429, 53994]","[0.0, 0.0, 0.0, -49.0, 4.0]",8975,49999,0.95,9640,9656,9559,99.79,100.0,98.55,82.16,139.52,34153,-33.0,N,17.59,Y,Y,Y,N,N,N
A065150,엠피대산,"[4.21, -68.72, 38.58]","[131.29, -5.66, 7.48]","[4.95, 5.02, 2.41]","[-25, -74, -9]","[-28, -226, 104]","[0.35, 0.37, 0.37, 0.38, 0.37]","[869, 853, 862, 862, 861]","[369983, 490273, 381605, 256201, 352090]","[24857, 9238, 73603, 16336, 12918]","[24921, 18183, 35983, 36843, 33487]","[-5.0, 1.0, -19.0, -10.0, -6.0]","[890, 877, 867, 865, 861]","[1727440, 535840, 496940, 396579, 371202]","[882, 883, 882, 882, 879]","[1136312, 1084437, 1089890, 1096675, 1081479]","[877, 877, 877, 877, 872]","[540473, 497556, 497557, 497557, 485021]","[-5.0, 1.0, -19.0, -10.0, -6.0]",877,540473,0.38,866,860,875,98.96,101.15,98.61,78.06,136.84,233985,5.0,N,-8.64,N,N,N,Y,N,Y
A143540,영우디에스피,"[-10.87, 22.49, 15.7]","[-42.8, 10.39, 11.26]","[3.93, 1.98, 1.6]","[136, 79, 85]","[-16, 77, 88]","[1.46, 1.36, 1.34, 1.6, 1.39]","[2280, 2300, 2390, 2360, 2255]","[728584, 1956453, 4021258, 1282818, 1154125]","[160843, 135837, 159130, 70443, 138808]","[68216, 202081, 297600, 78657, 14860]","[0.0, 27.0, -254.0, 17.0, 195.0]","[2271, 2276, 2310, 2326, 2317]","[1142472, 1220457, 1802407, 1839823, 1848316]","[2201, 2234, 2262, 2290, 2296]","[3976212, 4165306, 3602563, 3568947, 3155301]","[2247, 2277, 2280, 2290, 2290]","[1364474, 1626098, 1626098, 1434930, 1223990]","[0.0, 27.0, -254.0, 17.0, 195.0]",2247,1364474,1.36,2265,2307,2291,99.34,100.0,98.68,79.47,145.25,359477,173.0,N,9.11,N,N,N,N,N,Y
A241790,오션브릿지,"[17.69, 20.23, 16.69]","[9.56, 12.73, 12.46]","[1.58, 2.35, 1.92]","[128, 154, 160]","[114, 155, 146]","[0.85, 0.86, 0.88, 0.84, 0.9]","[14850, 15150, 15050, 15000, 15050]","[45067, 36439, 35183, 57656, 39462]","[6969, 7738, 12639, 19533, 6436]","[9764, 12643, 11370, 8088, 14993]","[0.0, 0.0, 73.0, -3.0, -112.0]","[14890, 14960, 14960, 14990, 15020]","[39504, 35712, 32586, 38766, 42972]","[14650, 14695, 14735, 14825, 14910]","[37317, 36609, 37013, 37253, 39072]","[14750, 14825, 14850, 14875, 14950]","[37439, 33832, 35850, 36267, 37989]","[0.0, 0.0, 73.0, -3.0, -112.0]",14750,37439,0.93,14750,14970,14965,101.69,102.37,98.98,78.64,135.93,49457,66.0,N,18.2,Y,N,N,N,Y,Y
A353590,오토앤,"[0.0, 146.73, 16.75]","[0.0, 0.0, 0.0]",[],[],[],"[2.09, 0.49]","[24050, 24050]","[7575868, 2811139]","[87940, 49225]","[35681, 42648]","[426.0, -158.0]","[23290, 24310]","[8612217, 8488128]","[21400, 21920]","[7847864, 7369381]","[20125, 22125]","[7210156, 5387944]","[426.0, -158.0]",20125,7210156,0.49,24050,24310,21920,98.13,103.74,96.88,35.68,113.31,2811139,-158.0,N,54.49,N,N,N,N,N,N
A309930,오하임아이엔티,"[0.0, 1.17, 15.7]","[0.0, 316.31, 26.05]","[0.0, 2.68, 3.81]","[22, 40, 37]","[17, 2, 37]","[0.17, 0.2]","[4575, 4485]","[259381, 387475]","[25608, 10474]","[12853, 6142]","[51.0, 0.0]","[4526, 4573]","[1963137, 1953313]","[4322, 4365]","[1080467, 1111302]","[4267, 4385]","[384833, 395618]","[51.0, 0.0]",4267,384833,0.2,4485,4573,4365,101.67,102.23,98.33,69.12,193.53,387475,0.0,Y,5.62,N,Y,N,N,Y,N
A232140,와이아이케이,"[-12.14, 12.0, 18.55]","[-16.78, 24.24, 11.28]","[2.16, 2.45, 1.8]","[-118, 248, 546]","[-121, 205, 509]","[0.51, 0.52, 0.57, 0.54, 0.56]","[5410, 5540, 5540, 5470, 5510]","[113528, 567540, 244099, 208745, 684774]","[39864, 27650, 40504, 32288, 37313]","[54307, 91478, 64393, 19392, 31696]","[0.0, -219.0, 26.0, 24.0, 108.0]","[5420, 5456, 5480, 5484, 5494]","[192120, 273263, 266417, 263790, 365587]","[5288, 5320, 5363, 5403, 5442]","[154221, 199051, 210931, 225000, 284824]","[5310, 5385, 5415, 5435, 5455]","[147705, 169478, 174616, 192372, 215795]","[0.0, -219.0, 26.0, 24.0, 108.0]",5310,147705,0.61,5380,5480,5468,102.23,102.23,100.0,85.78,141.26,153964,9.0,Y,6.14,Y,N,N,N,Y,Y
A273640,와이엠텍,"[7.26, 16.3, 17.3]","[0.0, 0.0, 28.84]",[4.17],[70],[64],"[0.27, 0.25, 0.27, 0.26, 0.35]","[33650, 33700, 33700, 33500, 33800]","[46245, 25322, 21969, 27097, 24833]","[3690, 4223, 2728, 7131, 3778]","[2987, 1033, 2424, 2366, 2431]","[0.0, 0.0, 5.0, 62.0, 39.0]","[32600, 33050, 33420, 33630, 33670]","[35217, 35747, 36360, 34700, 29317]","[31855, 32020, 32180, 32485, 32845]","[36607, 33522, 32962, 29640, 29392]","[31950, 31975, 32150, 32975, 33550]","[31615, 27794, 26671, 26305, 25173]","[0.0, 0.0, 5.0, 62.0, 39.0]",31950,31615,0.87,37800,35460,34440,96.83,101.85,96.56,78.04,185.19,116306,36.0,Y,13.62,N,N,N,N,Y,Y
A037270,YG PLUS,"[-3.48, -6.94, 19.57]","[-24.69, -47.73, 22.97]","[0.88, 3.4, 3.76]","[45, 61, 256]","[-42, -75, 226]","[2.17, 2.41, 2.12, 2.14, 2.19]","[7880, 7800, 7920, 7910, 7720]","[2461471, 1404572, 1271159, 617046, 1177702]","[64653, 106297, 43046, 53415, 49232]","[105451, 28784, 121848, 76288, 24375]","[0.0, 0.0, 0.0, -196.0, 9.0]","[7486, 7576, 7690, 7798, 7846]","[1098711, 1266602, 1355860, 1389635, 1395774]","[7347, 7422, 7498, 7547, 7597]","[914002, 1017579, 1077671, 1003388, 1061670]","[7350, 7360, 7395, 7425, 7600]","[641452, 754468, 993271, 724414, 993271]","[0.0, 0.0, 0.0, -196.0, 9.0]",7350,641452,2.11,8100,7922,7860,98.27,101.23,97.41,67.9,135.19,1963301,-14.0,N,3.05,Y,N,Y,N,Y,N
A040300,YTN,"[-1.75, 4.18, 23.89]","[-26.45, 16.16, 2.4]","[0.47, 0.66, 0.51]","[5, 27, 34]","[-33, 80, 519]","[4.01, 3.86]","[3565, 3565]","[29414, 33422]","[5370, 1621]","[9893, 17847]","[-13.0, -39.0]","[3583, 3581]","[74838, 41792]","[3512, 3523]","[52424, 52791]","[3507, 3565]","[31918, 33751]","[-13.0, -39.0]",3507,31918,3.86,3565,3581,3523,100.56,100.98,98.18,76.3,140.25,33422,-39.0,Y,8.77,Y,N,N,N,Y,N
A041190,우리기술투자,"[15.11, 30.42, 147.4]","[19.88, 14.3, 1.24]","[2.54, 3.37, 0.98]","[133, 366, 7926]","[106, 286, 6194]","[5.35, 5.33, 5.51, 5.68]","[9060, 9090, 9350, 9550]","[2644401, 1079922, 2551463, 17751368]","[100784, 63117, 64828, 125205]","[19678, 48305, 234220, 76038]","[391.0, -112.0, -1226.0, 346.0]","[9060, 9100, 9174, 9242]","[3186796, 2967683, 2868109, 5452161]","[8906, 8965, 9026, 9104]","[2551945, 2540813, 2587697, 4240115]","[8935, 9015, 9055, 9075]","[2423237, 2436532, 2611227, 2869057]","[391.0, -112.0, -1226.0, 346.0]",8935,2423237,5.68,9550,9242,9104,96.44,106.81,95.08,74.03,141.88,17751368,346.0,Y,64.31,Y,N,N,N,Y,Y
A082850,우리바이오,"[5.0, 16.47, 24.92]","[10.77, 16.4, 6.11]","[0.52, 2.42, 1.32]","[265, 390, 428]","[61, 170, 440]","[1.05, 1.36, 1.19]","[4940, 5090, 4860]","[13934766, 23475229, 4099439]","[175161, 105179, 118834]","[37066, 220741, 19545]","[370.0, -338.0, 188.0]","[4364, 4606, 4798]","[13929207, 18569998, 19057703]","[4062, 4215, 4318]","[9345057, 11686233, 10308773]","[3860, 3890, 3930]","[2041504, 2681960, 2681960]","[370.0, -338.0, 188.0]",3860,2041504,1.19,4860,4798,4318,103.5,103.91,99.07,65.43,140.53,4099439,188.0,Y,15.46,Y,N,N,N,Y,Y
A153490,우리이앤엘,"[8.26, -2.52, 27.35]","[11.09, -50.76, 4.78]","[0.86, 1.26, 1.2]","[36, 34, 135]","[48, -15, 179]","[2.01, 1.94, 2.01]","[1690, 1700, 1695]","[391212, 265971, 436307]","[67202, 56035, 39165]","[42853, 57943, 45783]","[-1.0, 11.0, -37.0]","[1677, 1688, 1698]","[480965, 497927, 567685]","[1651, 1662, 1668]","[345475, 348927, 355564]","[1645, 1645, 1660]","[224753, 239339, 247876]","[-1.0, 11.0, -37.0]",1645,224753,2.01,1695,1698,1668,100.29,100.88,97.64,78.76,135.1,436307,-37.0,N,11.03,N,N,N,N,Y,N
A037400,우리조명,"[1.69, 7.75, 23.52]","[25.67, 9.05, 3.34]","[0.4, 0.61, 0.65]","[271, 403, 442]","[54, 173, 545]","[1.76, 1.58, 2.03]","[3100, 3275, 3310]","[885500, 1782407, 730402]","[64534, 36053, 17351]","[11161, 30644, 23337]","[139.0, 10.0, 12.0]","[3077, 3130, 3190]","[2144652, 2445745, 2506515]","[3039, 3077, 3098]","[1664750, 1797358, 1496441]","[3017, 3032, 3032]","[635079, 849665, 762813]","[139.0, 10.0, 12.0]",3017,635079,2.03,3310,3190,3098,97.13,100.0,95.32,63.75,147.58,730402,12.0,Y,10.99,Y,N,N,N,Y,Y
A049800,우진플라임,"[-22.8, 13.7, 31.51]","[-2.54, 7.8, 4.06]","[0.66, 1.0, 1.11]","[-83, 94, 166]","[-136, 78, 225]","[7.29, 7.27, 7.29]","[4500, 4510, 4520]","[31309, 31067, 29804]","[11492, 8816, 2877]","[14764, 18195, 23614]","[-33.0, -2.0, -81.0]","[4513, 4513, 4513]","[32045, 32402, 29440]","[4486, 4499, 4507]","[31741, 31312, 30443]","[4500, 4505, 4510]","[30295, 30174, 29542]","[-33.0, -2.0, -81.0]",4500,30295,7.29,4520,4513,4507,99.78,100.11,98.78,87.39,265.49,29804,-81.0,Y,7.47,Y,N,N,N,N,N
A016880,웅진,"[-112.11, -47.3, 49.76]","[-0.68, -3.68, 5.93]","[1.82, 2.71, 2.24]","[752, 207, 430]","[-2375, -257, 342]","[0.68, 0.91, 0.84, 0.82, 0.87]","[1765, 1730, 1710, 1720, 1730]","[1493822, 472550, 426959, 361935, 648305]","[117060, 206685, 208169, 158992, 183511]","[207077, 57401, 58970, 74148, 119341]","[0.0, 0.0, 220.0, 18.0, 92.0]","[1728, 1730, 1729, 1727, 1731]","[692988, 690554, 693411, 655394, 692546]","[1715, 1713, 1712, 1718, 1723]","[1392798, 742350, 649983, 572712, 596647]","[1717, 1717, 1712, 1717, 1720]","[566543, 510536, 482209, 475685, 482209]","[0.0, 0.0, 220.0, 18.0, 92.0]",1717,566543,0.97,1710,1720,1724,100.29,101.17,99.42,94.15,243.57,546018,28.0,Y,-36.55,N,N,N,Y,N,Y
A240810,원익IPS,"[9.16, 15.91, 19.82]","[40.5, 22.2, 14.31]","[3.05, 3.22, 2.55]","[411, 1406, 1641]","[429, 978, 1451]","[19.23, 19.22, 19.27, 19.57, 19.62]","[38000, 37700, 37900, 38500, 38150]","[216215, 232529, 217346, 279167, 211876]","[13827, 18071, 8422, 11557, 21140]","[30332, 9292, 25089, 56067, 3990]","[0.0, 0.0, 0.0, -436.0, 537.0]","[37130, 37580, 37790, 37990, 38050]","[309167, 318819, 277709, 241668, 232063]","[36365, 36570, 36700, 36965, 37270]","[245335, 251050, 245883, 260144, 263887]","[36225, 36725, 37175, 37600, 37775]","[200675, 224806, 217215, 225413, 225413]","[0.0, 0.0, 0.0, -436.0, 537.0]",36225,200675,19.55,37100,37980,37985,101.75,101.89,100.0,92.72,159.84,261246,1073.0,Y,14.96,Y,N,Y,N,Y,Y
A074600,원익QnC,"[1.23, 11.44, 21.52]","[157.36, 21.64, 12.8]","[1.93, 2.34, 2.44]","[274, 412, 868]","[36, 155, 625]","[2.58, 2.49, 2.46, 2.61, 2.72]","[26050, 25950, 26000, 26000, 25900]","[141768, 150806, 234769, 213736, 175414]","[18199, 27947, 29910, 20259, 24963]","[22838, 18924, 20226, 28653, 14489]","[0.0, 0.0, 0.0, 208.0, 318.0]","[25570, 25810, 25900, 25950, 25980]","[214583, 209132, 184076, 180640, 184004]","[24970, 25095, 25185, 25335, 25550]","[247702, 231863, 220718, 213419, 203035]","[24925, 25325, 25650, 25750, 25825]","[255877, 205424, 205424, 196461, 179178]","[0.0, 0.0, 0.0, 208.0, 318.0]",24925,255877,2.34,25650,26120,26035,102.14,102.14,99.81,84.21,126.32,202118,564.0,Y,11.4,Y,N,Y,N,N,Y
A131390,원익피앤이,"[21.81, 20.17, 17.19]","[9.9, 17.0, 21.14]","[1.97, 3.02, 3.37]","[178, 206, 150]","[159, 187, 195]","[1.89, 1.82, 2.19, 2.04]","[31250, 32050, 32000, 31250]","[268654, 488424, 205294, 164643]","[2537, 11867, 22662, 23864]","[29428, 56434, 26388, 8811]","[-484.0, -439.0, -264.0, 372.0]","[30440, 30930, 31300, 31350]","[236183, 288690, 290774, 268527]","[30260, 30635, 30760, 30795]","[297601, 319535, 274036, 245617]","[30225, 30500, 30575, 30625]","[258323, 259614, 238231, 218322]","[-484.0, -439.0, -264.0, 372.0]",30225,258323,2.04,31250,31350,30795,101.92,101.92,99.52,59.2,134.08,164643,372.0,N,19.72,N,N,Y,N,N,Y
A376980,원티드랩,"[0.0, 36.8, 171.21]","[0.0, 0.0, 97.82]",[10.63],[61],[30],"[2.6, 2.5, 2.72, 3.13, 3.15]","[32800, 33600, 34250, 33900, 34650]","[61406, 88360, 173086, 71785, 129190]","[8446, 4448, 6836, 5644, 4907]","[9321, 7781, 12562, 10132, 28584]","[0.0, 0.0, -158.0, -176.0, -259.0]","[33000, 33250, 33420, 33520, 33840]","[92539, 91026, 109831, 94692, 105171]","[32325, 32440, 32655, 32935, 33310]","[85399, 81850, 93666, 95362, 101576]","[32400, 32575, 32925, 33225, 33400]","[78294, 78294, 84069, 84069, 88718]","[0.0, 0.0, -158.0, -176.0, -259.0]",32400,78294,3.69,34500,34480,33950,99.13,100.87,97.39,71.88,315.94,85781,-51.0,Y,69.34,N,N,N,N,Y,N
A101160,월덱스,"[24.22, 21.96, 26.48]","[7.02, 13.32, 14.14]","[1.52, 2.67, 3.29]","[234, 358, 403]","[194, 218, 334]","[1.96, 2.04, 1.99, 2.1, 2.27]","[23600, 23500, 23600, 24650, 25000]","[165308, 171538, 84848, 306571, 152922]","[26168, 32450, 20452, 19246, 16523]","[11615, 16533, 12514, 17538, 19863]","[0.0, 0.0, 0.0, 13.0, -16.0]","[23480, 23600, 23600, 23790, 24070]","[141857, 137621, 125524, 163130, 176977]","[23050, 23110, 23165, 23345, 23630]","[143443, 141945, 134912, 152573, 152951]","[22975, 23275, 23550, 23600, 23600]","[148230, 148230, 138562, 148230, 149702]","[0.0, 0.0, 0.0, 13.0, -16.0]",22975,148230,1.94,24350,24960,24375,102.26,102.26,99.79,81.52,129.77,144964,423.0,N,24.22,Y,N,N,N,N,Y
A095270,웨이브일렉트로,"[-152.52, -196.84, 128.95]","[-6.01, -2.95, 1.34]","[23.25, 5.53, 1.02]","[-245, -44, 10]","[-394, -253, 580]",[0.95],[6400],[301963],[9673],[14474],[-27.0],[6170],[136438],[6064],[115535],[6075],[69324],[-27.0],6075,69324,0.95,6400,6170,6064,95.78,101.41,93.91,60.47,196.09,301963,-27.0,N,-73.47,Y,N,N,N,Y,N
A069080,웹젠,"[12.74, 21.83, 18.51]","[13.51, 14.17, 11.75]","[1.43, 2.44, 1.72]","[518, 1083, 1030]","[422, 863, 869]","[25.72, 25.78, 25.76, 25.79, 25.95]","[24300, 24500, 24300, 24700, 23950]","[90203, 264420, 92629, 300500, 173215]","[25205, 20977, 20417, 15077, 12293]","[31882, 24415, 13066, 16310, 4493]","[0.0, 0.0, 0.0, 104.0, 125.0]","[24000, 24210, 24270, 24360, 24350]","[136642, 157342, 138074, 171548, 184940]","[23525, 23690, 23740, 23870, 24000]","[156301, 170718, 148292, 162133, 161887]","[23625, 23900, 24000, 24125, 24125]","[147361, 161842, 147361, 147361, 147361]","[0.0, 0.0, 0.0, 104.0, 125.0]",23625,147361,26.09,24450,24450,24405,99.59,100.2,97.96,84.05,205.73,69094,-13.0,N,17.69,N,N,Y,N,N,N
A053580,웹케시,"[24.23, 28.66, 17.87]","[30.98, 27.87, 24.43]","[5.29, 7.12, 3.65]","[93, 143, 187]","[93, 174, 149]","[21.87, 21.85, 21.81, 21.78, 21.64]","[24450, 24250, 25200, 24750, 25000]","[12486, 20885, 48321, 38635, 28188]","[2637, 2705, 4134, 6507, 1814]","[3870, 2685, 4680, 816, 1700]","[0.0, 0.0, 0.0, 52.0, -1.0]","[23930, 24180, 24470, 24600, 24730]","[17263, 19847, 26014, 35264, 33754]","[23520, 23605, 23775, 23910, 24135]","[14621, 15208, 18966, 24002, 25285]","[23450, 23625, 23925, 24175, 24300]","[12505, 12505, 13970, 16479, 19241]","[0.0, 0.0, 0.0, 52.0, -1.0]",23450,12505,21.54,25300,25170,24885,101.19,101.19,99.01,88.74,369.96,20525,119.0,N,23.59,Y,N,N,N,Y,Y
A065370,위세아이텍,"[27.29, 18.82, 16.0]","[18.54, 22.43, 34.48]","[4.47, 3.06, 5.08]","[29, 37, 58]","[27, 34, 40]","[6.45, 6.45, 6.46, 6.78, 6.84]","[15900, 15900, 15750, 15650, 15450]","[89599, 94105, 112868, 77237, 57678]","[17959, 11751, 9368, 10682, 19834]","[13916, 9459, 7208, 10893, 6338]","[0.0, 0.0, 0.0, 12.0, 169.0]","[15610, 15770, 15910, 15840, 15730]","[234892, 236197, 228987, 136968, 87316]","[14600, 14910, 15165, 15415, 15525]","[197241, 202668, 207968, 212456, 186604]","[14750, 15075, 15425, 15700, 15700]","[119884, 122137, 131519, 132315, 104909]","[0.0, 0.0, 0.0, 12.0, 169.0]",14750,119884,6.34,15350,15440,15640,100.0,100.65,98.37,78.83,147.23,40669,149.0,N,20.7,Y,Y,Y,N,N,Y
A014830,유니드,"[9.87, 10.29, 20.51]","[6.15, 5.58, 4.89]","[0.58, 0.54, 0.88]","[848, 962, 1683]","[675, 768, 1824]","[11.69, 11.84, 11.4, 11.09, 10.95]","[105500, 109000, 113500, 112500, 113500]","[223767, 153149, 227541, 100121, 130822]","[10823, 9655, 15501, 12135, 11681]","[33458, 20619, 34790, 18689, 11199]","[0.0, 0.0, 0.0, -47.0, -409.0]","[99160, 101340, 104800, 107920, 110800]","[113633, 131051, 155029, 152160, 167687]","[99160, 100400, 102100, 103050, 104250]","[147752, 121153, 131685, 124956, 126024]","[98150, 98650, 100300, 100300, 102300]","[117563, 117563, 117563, 111717, 111717]","[0.0, 0.0, 0.0, -47.0, -409.0]",98150,117563,10.47,109000,109100,108510,96.33,101.83,95.87,60.09,145.87,119404,-315.0,Y,13.56,Y,N,N,N,Y,N
A036200,유니셈,"[18.57, 15.25, 23.11]","[7.56, 12.49, 11.73]","[1.24, 1.71, 2.35]","[240, 322, 437]","[213, 205, 382]","[5.05, 5.04, 4.99, 4.97, 5.02]","[11600, 11550, 11550, 11650, 11750]","[115917, 111298, 148014, 190472, 151992]","[50549, 41943, 66492, 38341, 43829]","[54004, 61864, 48365, 96295, 63800]","[0.0, 0.0, 0.0, 20.0, -52.0]","[11300, 11470, 11560, 11570, 11620]","[237238, 212815, 185164, 157222, 144707]","[11165, 11200, 11225, 11270, 11355]","[195263, 193452, 197954, 207402, 206880]","[11200, 11250, 11350, 11525, 11550]","[187411, 187411, 187411, 203281, 204043]","[0.0, 0.0, 0.0, 20.0, -52.0]",11200,187411,5.13,11550,11640,11605,103.03,104.76,99.57,91.34,138.96,370918,137.0,N,18.98,Y,N,N,N,Y,Y
A077500,유니퀘스트,"[12.68, 10.8, 23.53]","[7.14, 16.75, 5.29]","[0.83, 1.71, 1.07]","[69, 90, 245]","[224, 205, 604]","[44.83, 44.92, 44.93, 44.9, 44.97]","[10800, 10900, 10800, 10900, 11250]","[109826, 88093, 177599, 121967, 278531]","[66252, 56683, 78752, 58388, 77722]","[61936, 78001, 52183, 62693, 85956]","[0.0, 0.0, 0.0, -114.0, 22.0]","[10680, 10780, 10810, 10830, 10930]","[109828, 107531, 110307, 112677, 156445]","[10645, 10670, 10665, 10680, 10755]","[113885, 111728, 123414, 124894, 134688]","[10700, 10750, 10750, 10775, 10800]","[110596, 110119, 111590, 116811, 117829]","[0.0, 0.0, 0.0, -114.0, 22.0]",10700,110596,44.96,11000,11200,11015,100.91,101.36,99.55,81.73,120.0,97720,240.0,N,15.67,Y,N,Y,N,N,Y
A264450,유비쿼스,"[13.24, 16.92, 25.09]","[13.07, 15.78, 8.09]","[1.65, 2.49, 1.83]","[122, 190, 319]","[111, 161, 288]","[3.34, 3.15, 3.45, 3.49, 3.48]","[23800, 22600, 21950, 23700, 23150]","[455683, 233685, 212537, 418337, 103972]","[6392, 10644, 19385, 12531, 5030]","[23612, 13069, 7618, 18707, 17129]","[-40.0, -49.0, 31.0, 103.0, 28.0]","[21500, 21940, 22250, 22910, 23040]","[168036, 209695, 249325, 331343, 286024]","[20965, 21215, 21375, 21685, 21935]","[95432, 117121, 137187, 176664, 183768]","[20425, 20525, 20625, 21300, 22225]","[24717, 26496, 30249, 124736, 159788]","[-40.0, -49.0, 31.0, 103.0, 28.0]",20425,24717,3.48,23150,23040,21935,101.3,102.81,99.35,80.78,116.63,103972,28.0,Y,18.42,Y,N,N,N,Y,Y
A069330,유아이디,"[0.0, -67.02, 36.13]","[-1.63, -1.53, 7.24]","[1.29, 1.35, 2.11]","[-54, -28, 60]","[-138, -87, 51]","[1.5, 1.42, 1.54, 1.43, 1.38]","[2720, 2800, 2755, 2710, 2720]","[156585, 90140, 94996, 90200, 81178]","[14882, 25019, 20169, 13395, 15287]","[21917, 23039, 5608, 14158, 16185]","[1.0, 5.0, 14.0, -13.0, -22.0]","[2768, 2775, 2764, 2747, 2741]","[195561, 135580, 120995, 116276, 102856]","[2756, 2765, 2771, 2769, 2766]","[138104, 141569, 145956, 150103, 147721]","[2750, 2757, 2760, 2760, 2760]","[127828, 127828, 127828, 127828, 127828]","[1.0, 5.0, 14.0, -13.0, -22.0]",2750,127828,1.38,2810,2759,2763,97.69,101.07,94.31,64.59,121.0,373983,-41.0,Y,-10.3,Y,N,N,N,Y,N
A072130,유엔젤,"[-12.8, -1.67, 33.1]","[-13.71, -88.44, 4.74]","[1.64, 1.28, 1.21]","[-23, 12, 31]","[-51, -12, 146]","[2.9, 3.05, 3.0, 3.17, 2.86]","[4720, 4685, 4690, 4700, 4715]","[65590, 71319, 59069, 757477, 93722]","[7438, 4351, 6377, 10533, 9311]","[4711, 6366, 9461, 9711, 15616]","[0.0, 0.0, 0.0, -4.0, -16.0]","[4632, 4671, 4680, 4690, 4702]","[79127, 81968, 64265, 203169, 209857]","[4542, 4587, 4610, 4623, 4645]","[107419, 99473, 88298, 152510, 145674]","[4537, 4607, 4647, 4652, 4670]","[96384, 74364, 68668, 68668, 68668]","[0.0, 0.0, 0.0, -4.0, -16.0]",4537,96384,3.23,4675,4733,4711,102.57,103.32,98.82,81.93,129.41,142943,14.0,Y,6.21,Y,N,N,N,Y,Y
