CD,NM,ROE,PER,PBR,PROFIT,INCOME,FRGN_RT,END_PRC,VOL,REMAIN_BUY,REMAIN_SELL,REMAIN_BUY_AMOUNT,PRC_AVG_5,VOL_AVG_5,PRC_AVG_10,VOL_AVG_10,PRC_MEDIAN_x,VOL_MEDIAN_x,REMAIN_DEAL,PRC_MEDIAN,VOL_MEDIAN,LAST_FRGN_RT,LAST_END_PRC,LAST_PRC_AVG_5,LAST_PRC_AVG_10,VS_START_PRC,VS_HIGH_PRC,VS_HIGHEST_PRC,VS_LOW_PRC,VS_LOWEST_PRC,LAST_VOL,LAST_REMAIN_DEAL,RISING_ROE,ROE_AVG,RISING_PROFIT,RISING_FRGN_RT,RISING_REMAIN_DEAL,PRC_BASE,VOL_BASE,REMAIN_GAP_BUY_BASE
A065370,위세아이텍,"[27.29, 18.82, 16.0]","[18.54, 22.43, 34.48]","[4.47, 3.06, 5.08]","[29, 37, 58]","[27, 34, 40]","[6.32, 6.34, 6.29, 6.21, 6.19]","[15550, 15400, 14850, 14500, 14450]","[62054, 43644, 70023, 64476, 37540]","[7995, 13300, 20602, 16045, 12786]","[8471, 8832, 7474, 4988, 7487]","[-14.0, 64.0, 113.0, 129.0, 70.0]","[15460, 15470, 15330, 15130, 14950]","[79677, 79367, 54225, 56747, 56047]","[15595, 15545, 15440, 15315, 15195]","[83498, 78950, 76440, 71486, 67426]","[15550, 15525, 15475, 15425, 15375]","[70344, 60534, 60534, 60534, 55000]","[-14.0, 64.0, 113.0, 129.0, 70.0]",15550,70344,6.06,14900,14430,14780,96.31,100.34,94.3,81.21,151.68,94726,-59.0,N,20.7,Y,N,N,Y,Y,N
A014830,유니드,"[9.87, 10.29, 20.51]","[6.15, 5.58, 4.89]","[0.58, 0.54, 0.88]","[848, 962, 1683]","[675, 768, 1824]","[10.32, 10.27, 10.15, 10.22, 10.2]","[112000, 112500, 115000, 117000, 114000]","[96816, 63061, 103328, 96434, 90623]","[12306, 11628, 15248, 18637, 20817]","[29108, 20961, 38629, 33881, 17583]","[-226.0, -422.0, -1142.0, -1265.0, 169.0]","[108800, 109000, 110700, 113100, 114100]","[111811, 102940, 95440, 96269, 90524]","[109800, 110500, 111100, 111450, 111600]","[139779, 123585, 118520, 105525, 104598]","[110250, 111750, 112250, 112250, 112250]","[125409, 113738, 105552, 102560, 101026]","[-226.0, -422.0, -1142.0, -1265.0, 169.0]",110250,125409,9.91,121000,116000,114550,95.45,100.83,95.04,57.27,131.4,168219,-1677.0,Y,13.56,Y,N,N,N,Y,N
A036200,유니셈,"[18.57, 15.25, 23.11]","[7.56, 12.49, 11.73]","[1.24, 1.71, 2.35]","[240, 322, 437]","[213, 205, 382]","[5.0, 5.15, 5.15, 5.13, 5.16]","[11800, 11750, 11500, 11300, 11300]","[111816, 105093, 101018, 125258, 88881]","[32190, 30059, 48680, 58089, 44186]","[96254, 77528, 33770, 19083, 29788]","[-367.0, -108.0, 201.0, 322.0, 69.0]","[11650, 11670, 11650, 11580, 11530]","[170403, 164001, 154245, 164239, 107564]","[11635, 11650, 11645, 11620, 11585]","[157633, 156506, 155484, 153331, 143079]","[11625, 11650, 11650, 11650, 11625]","[144183, 144183, 144183, 132131, 119787]","[-367.0, -108.0, 201.0, 322.0, 69.0]",11625,144183,5.14,11550,11430,11505,101.3,101.3,98.7,91.34,138.1,121795,-192.0,N,18.98,Y,N,N,Y,N,N
A077500,유니퀘스트,"[12.68, 10.8, 23.53]","[7.14, 16.75, 5.29]","[0.83, 1.71, 1.07]","[69, 90, 245]","[224, 205, 604]","[44.98, 45.07, 45.07, 45.02, 45.05]","[11150, 11200, 11000, 10700, 10750]","[191033, 156085, 104224, 152427, 74618]","[75330, 61166, 73756, 53919, 178951]","[40203, 107210, 43302, 35056, 40678]","[64.0, -324.0, 371.0, 235.0, 758.0]","[11180, 11150, 11110, 11010, 10960]","[148203, 135674, 128582, 141932, 137832]","[11055, 11095, 11105, 11095, 11080]","[152507, 157085, 158788, 156467, 151950]","[11075, 11175, 11175, 11175, 11175]","[132762, 148803, 149722, 146974, 149085]","[64.0, -324.0, 371.0, 235.0, 758.0]",11075,132762,45.04,10850,10740,10875,99.08,100.0,98.16,82.86,121.66,67421,-56.0,N,15.67,Y,N,N,Y,N,N
A264450,유비쿼스,"[13.24, 16.92, 25.09]","[13.07, 15.78, 8.09]","[1.65, 2.49, 1.83]","[122, 190, 319]","[111, 161, 288]","[3.36, 3.23, 3.16, 3.15, 3.07]","[23600, 23350, 22900, 22900, 23100]","[103017, 54557, 59746, 74846, 44261]","[7890, 7618, 10342, 8341, 6002]","[21943, 14827, 7656, 4256, 5498]","[-45.0, -195.0, -33.0, 19.0, 47.0]","[23000, 23150, 23340, 23180, 23170]","[215338, 179455, 148344, 79565, 67582]","[22250, 22545, 22795, 23045, 23105]","[191784, 194667, 199141, 205548, 176824]","[22550, 22875, 23025, 23025, 23125]","[159893, 159893, 159893, 159893, 103918]","[-45.0, -195.0, -33.0, 19.0, 47.0]",22550,159893,3.07,23200,23100,23140,100.22,101.29,97.63,80.6,116.38,36026,98.0,Y,18.42,Y,N,N,N,N,Y
A069330,유아이디,"[0.0, -67.02, 36.13]","[-1.63, -1.53, 7.24]","[1.29, 1.35, 2.11]","[-54, -28, 60]","[-138, -87, 51]","[1.71, 2.03, 1.91, 2.22, 2.01]","[2980, 2950, 3045, 2865, 2820]","[566691, 288002, 199834, 152976, 131601]","[7492, 14815, 17439, 12717, 4754]","[38076, 51898, 335167, 6552, 9355]","[-85.0, -10.0, -979.0, 10.0, -2.0]","[2795, 2834, 2901, 2930, 2932]","[241457, 280804, 302731, 317267, 268883]","[2785, 2799, 2824, 2835, 2845]","[188621, 200915, 209504, 210062, 207618]","[2775, 2775, 2777, 2805, 2815]","[131111, 131111, 152436, 154785, 142564]","[-85.0, -10.0, -979.0, 10.0, -2.0]",2775,131111,1.83,3015,2984,2957,101.16,102.49,99.5,60.2,112.77,139784,4.0,Y,-10.3,Y,N,N,N,Y,Y
A072130,유엔젤,"[-12.8, -1.67, 33.1]","[-13.71, -88.44, 4.74]","[1.64, 1.28, 1.21]","[-23, 12, 31]","[-51, -12, 146]","[2.95, 3.2, 3.65, 3.94, 3.52]","[4620, 5090, 5000, 4770, 4800]","[182451, 7022239, 546576, 446231, 273836]","[8775, 52908, 23226, 15635, 6691]","[15045, 25621, 14431, 9793, 33102]","[-41.0, 103.0, 34.0, 37.0, -138.0]","[4714, 4783, 4836, 4831, 4856]","[129048, 1513993, 1612843, 1676077, 1703379]","[4708, 4745, 4776, 4784, 4794]","[169452, 865343, 915926, 955302, 907340]","[4707, 4707, 4725, 4740, 4757]","[96748, 118215, 139845, 163875, 163875]","[-41.0, 103.0, 34.0, 37.0, -138.0]",4707,96748,3.11,4695,4733,4782,100.11,100.75,99.25,81.58,128.86,124750,20.0,Y,6.21,Y,N,N,Y,Y,Y
A388720,유일로보틱스,"[0.0, 33.25, 26.02]","[0.0, 0.0, 0.0]",[],[],[],"[0.19, 0.14, 0.16, 0.18, 0.23]","[27650, 27100, 27300, 26300, 25350]","[224053, 255662, 749675, 194097, 186190]","[49533, 39428, 16679, 9345, 18162]","[4822, 2181, 1779, 7086, 4247]","[1242.0, 828.0, 194.0, 94.0, 153.0]","[28320, 27780, 27630, 27270, 26740]","[972011, 568277, 607492, 356214, 327012]","[27875, 27825, 27905, 27980, 27755]","[2284887, 2019518, 2004244, 1951782, 1268508]","[27825, 27825, 27825, 27825, 27825]","[1183460, 817573, 737081, 658641, 448203]","[1242.0, 828.0, 194.0, 94.0, 153.0]",27825,1183460,0.15,23700,24380,25825,100.63,101.27,99.58,84.39,137.97,72555,132.0,N,19.76,N,N,N,Y,N,Y
A084370,유진테크,"[2.45, 1.47, 22.86]","[65.56, 219.26, 19.62]","[1.55, 3.18, 3.95]","[238, 223, 739]","[108, 99, 632]","[23.59, 23.55, 23.58, 23.39, 23.46]","[46550, 47000, 44100, 44300, 45000]","[54503, 73150, 285810, 84420, 118858]","[3640, 2480, 20463, 3596, 3247]","[3402, 8813, 648, 6187, 4413]","[36.0, -37.0, 700.0, -138.0, -1.0]","[47110, 47200, 46490, 45670, 45390]","[134397, 133685, 157145, 139277, 123789]","[46835, 46845, 46585, 46335, 46205]","[97944, 98776, 121651, 124582, 128974]","[46625, 46625, 46550, 46475, 46475]","[70158, 74255, 76099, 80629, 101850]","[36.0, -37.0, 700.0, -138.0, -1.0]",46625,70158,23.55,45150,44550,45110,100.78,100.78,98.78,79.73,122.04,62951,-57.0,N,8.93,N,N,N,Y,N,N
A191410,육일씨엔에쓰,"[-19.27, -81.21, 16.69]","[-3.52, -1.63, 14.77]","[0.75, 2.18, 2.25]","[-92, -172, -113]","[-78, -215, 30]","[1.84, 1.87, 1.8, 1.82, 1.69]","[4385, 4335, 4330, 4075, 4065]","[33283, 33463, 21395, 60055, 53934]","[13548, 4543, 9848, 6140, 5236]","[4875, 406, 1843, 5038, 1660]","[-4.0, 3.0, 20.0, 8.0, 4.0]","[4299, 4329, 4325, 4291, 4238]","[49529, 53313, 45155, 47937, 40527]","[4269, 4261, 4261, 4254, 4246]","[37480, 38175, 37919, 39936, 43703]","[4287, 4287, 4287, 4287, 4287]","[29902, 33377, 33377, 33377, 40052]","[-4.0, 3.0, 20.0, 8.0, 4.0]",4287,29902,1.56,4010,3952,4121,97.51,100.12,97.51,66.46,153.87,10090,0.0,N,-27.93,N,N,N,Y,N,N
A025820,이구산업,"[-3.26, 1.86, 18.72]","[-17.72, 34.92, 5.77]","[0.59, 0.65, 0.99]","[6, 59, 356]","[-34, 19, 211]","[0.76, 1.76, 0.96, 0.69, 0.72]","[5150, 5080, 4950, 4700, 4830]","[9478957, 5396075, 1804162, 1638751, 938209]","[95139, 160951, 18031, 49584, 18221]","[341667, 67074, 23363, 5049, 33812]","[-299.0, 428.0, -21.0, 118.0, -43.0]","[4801, 4889, 4964, 4926, 4942]","[5213680, 5722616, 5964010, 5281102, 3892479]","[4730, 4792, 4817, 4812, 4829]","[3850249, 4284008, 3919024, 3788527, 3760321]","[4715, 4740, 4750, 4740, 4790]","[2954219, 4016431, 2954219, 2384435, 2384435]","[-299.0, 428.0, -21.0, 118.0, -43.0]",4715,2954219,1.0,4755,4677,4801,97.48,100.0,95.58,62.67,116.09,901636,-16.0,Y,5.77,Y,N,N,N,N,N
A088390,이녹스,"[-9.23, 7.54, 32.18]","[-5.01, 11.82, 5.81]","[0.46, 0.81, 1.49]","[-51, 106, 242]","[-189, 124, 545]","[1.16, 1.2, 1.18, 1.12, 1.08]","[25100, 25150, 24400, 23600, 24400]","[64490, 28102, 31606, 27826, 32472]","[5574, 8105, 8541, 1937, 2952]","[4544, 2969, 783, 3240, 1443]","[12.0, 113.0, 122.0, -42.0, 10.0]","[24030, 24310, 24450, 24370, 24530]","[31896, 32058, 32994, 33509, 37010]","[23930, 24105, 24180, 24180, 24170]","[38163, 36390, 36133, 36569, 31451]","[23725, 23875, 24000, 24000, 24000]","[30929, 27832, 27889, 28020, 28082]","[12.0, 113.0, 122.0, -42.0, 10.0]",23725,30929,1.06,23350,23570,23970,100.64,101.5,99.36,54.6,166.17,24271,93.0,Y,10.16,Y,N,N,Y,N,Y
A272290,이녹스첨단소재,"[21.1, 13.17, 31.38]","[14.73, 17.67, 11.28]","[2.78, 2.16, 2.93]","[465, 438, 967]","[345, 252, 802]","[21.37, 21.36, 21.59, 22.42, 23.19]","[54700, 54400, 53200, 53200, 52600]","[202239, 256043, 322730, 378698, 282762]","[5976, 13392, 9845, 7111, 8830]","[18555, 11690, 13006, 10515, 18501]","[-292.0, -70.0, 9.0, -174.0, 54.0]","[53260, 53820, 54020, 53920, 53620]","[340028, 298617, 294117, 275034, 289260]","[51425, 52205, 52740, 53190, 53220]","[394318, 398067, 392101, 405114, 339281]","[52250, 52400, 52850, 53200, 53200]","[364305, 364305, 334229, 362213, 335412]","[-292.0, -70.0, 9.0, -174.0, 54.0]",52250,364305,23.45,52800,52620,53270,99.81,100.76,98.86,66.48,169.32,120101,-416.0,N,21.88,N,N,N,N,N,N
A264850,이랜시스,"[5.78, 12.79, 18.99]","[48.82, 18.28, 16.03]","[2.12, 2.12, 2.69]","[41, 43, 69]","[11, 34, 62]","[0.41, 0.39, 0.37, 0.35, 0.36]","[3780, 3730, 3680, 3570, 3570]","[197639, 218998, 172898, 319577, 155158]","[28396, 26503, 43959, 22482, 14749]","[16264, 10827, 11569, 18687, 17890]","[-7.0, 22.0, 109.0, 4.0, -41.0]","[3763, 3743, 3735, 3702, 3666]","[527878, 291725, 226752, 243615, 213446]","[3816, 3804, 3787, 3762, 3731]","[2137071, 1883052, 1851014, 1855246, 1314495]","[3822, 3797, 3765, 3742, 3732]","[495928, 400199, 292161, 313144, 271162]","[-7.0, 22.0, 109.0, 4.0, -41.0]",3822,495928,0.64,3605,3576,3639,100.97,101.8,99.58,72.12,133.15,153653,19.0,Y,12.52,Y,N,N,Y,N,Y
A054210,이랜텍,"[7.92, -10.3, 18.76]","[9.71, -12.9, 9.66]","[0.74, 1.45, 1.65]","[363, 150, 342]","[121, -160, 339]","[5.65, 5.28, 5.16, 6.56, 6.27]","[18450, 18450, 19350, 19350, 19900]","[417297, 405292, 1911697, 701796, 572876]","[14293, 27427, 73943, 34105, 32037]","[31179, 40154, 57752, 34305, 77943]","[-342.0, -106.0, 148.0, 29.0, -238.0]","[17720, 17910, 18350, 18770, 19100]","[569373, 566876, 840199, 901634, 805013]","[17045, 17350, 17670, 17980, 18305]","[565980, 557073, 687189, 726386, 727092]","[17200, 17325, 17450, 17875, 18350]","[520921, 482629, 482629, 558022, 559822]","[-342.0, -106.0, 148.0, 29.0, -238.0]",17200,520921,7.91,22850,20990,19880,99.12,101.53,98.91,28.8,102.84,782682,219.0,N,5.46,N,N,N,N,Y,Y
A139480,이마트,"[2.76, 4.05, 16.25]","[15.2, 11.67, 2.68]","[0.39, 0.45, 0.41]","[1507, 2372, 3168]","[2238, 3626, 15891]","[30.15, 30.09, 30.14, 30.08, 30.31]","[141000, 141000, 137500, 139000, 136500]","[77933, 115284, 131725, 251058, 152377]","[23716, 17572, 17866, 16522, 17778]","[28560, 27757, 26038, 40325, 16755]","[-487.0, -992.0, 522.0, -269.0, 1052.0]","[140700, 140900, 140400, 140000, 139000]","[115343, 109186, 110831, 137078, 145854]","[140450, 140500, 140100, 139900, 139650]","[128407, 126225, 116621, 131168, 134707]","[140750, 141000, 140500, 140000, 140000]","[119552, 118080, 118080, 119552, 121842]","[-487.0, -992.0, 522.0, -269.0, 1052.0]",140750,119552,29.84,137500,137100,138550,99.27,100.36,98.91,88.36,132.73,86896,-1331.0,Y,7.69,Y,N,N,Y,N,N
A078020,이베스트투자증권,"[11.23, 20.09, 19.27]","[5.5, 3.54, 3.67]","[0.55, 0.57, 0.6]","[705, 1535, 2258]","[515, 1260, 1608]","[1.63, 1.63, 1.66, 1.66, 1.71]","[7630, 7540, 7640, 7650, 7730]","[77324, 85007, 61129, 46674, 73576]","[35723, 23313, 20828, 22185, 32635]","[11092, 16584, 14107, 14048, 17462]","[133.0, 40.0, -56.0, 66.0, -71.0]","[7650, 7634, 7636, 7628, 7638]","[58540, 64222, 66432, 65067, 85846]","[7585, 7585, 7595, 7612, 7644]","[66662, 70360, 65858, 58700, 72213]","[7580, 7580, 7625, 7630, 7635]","[54854, 55840, 55840, 54854, 58965]","[133.0, 40.0, -56.0, 66.0, -71.0]",7580,54854,1.72,7740,7678,7656,100.13,101.03,99.61,92.25,121.32,81168,37.0,N,16.86,Y,Y,N,N,Y,Y
A005950,이수화학,"[-3.26, -29.51, 35.21]","[-16.8, -3.24, 4.18]","[0.55, 1.24, 1.39]","[66, -368, 821]","[-220, -1431, 965]","[1.89, 1.91, 2.01, 1.95, 1.95]","[14250, 14600, 14450, 14150, 14650]","[179282, 384678, 220247, 201208, 360041]","[82678, 53853, 57740, 29402, 33400]","[87628, 130187, 57590, 21765, 102350]","[-108.0, -286.0, 403.0, 240.0, -546.0]","[14140, 14210, 14320, 14320, 14420]","[208858, 241402, 242953, 239215, 269817]","[13970, 14085, 14185, 14200, 14280]","[273447, 289764, 295360, 256505, 267458]","[14075, 14150, 14200, 14200, 14250]","[221296, 221520, 221520, 220721, 220721]","[-108.0, -286.0, 403.0, 240.0, -546.0]",14075,221296,2.0,14650,14700,14510,102.05,102.05,99.66,77.13,125.26,207774,208.0,N,0.81,N,N,N,N,N,Y
A066980,이엔코퍼레이션,"[0.84, -50.7, 27.26]","[129.62, -2.87, 8.21]","[1.08, 2.16, 1.88]","[15, 3, 40]","[40, -472, 192]","[1.46, 1.47, 1.5, 1.46, 1.45]","[4205, 4220, 4155, 4095, 4005]","[336716, 236223, 185349, 131720, 158757]","[24284, 15671, 21995, 12591, 21511]","[11227, 9366, 9125, 20113, 4754]","[43.0, -2.0, 30.0, 0.0, 16.0]","[3998, 4091, 4139, 4170, 4136]","[631216, 631285, 593404, 593528, 210463]","[3840, 3881, 3925, 3966, 4004]","[459243, 398546, 397594, 400024, 403565]","[3782, 3835, 3927, 4017, 4050]","[216940, 215855, 211093, 211119, 211119]","[43.0, -2.0, 30.0, 0.0, 16.0]",3782,216940,1.46,3830,3890,4030,101.83,102.61,99.22,85.38,342.04,141252,1.0,N,-7.53,N,N,N,N,N,Y
A123570,이엠넷,"[13.02, 11.68, 34.08]","[10.96, 13.1, 5.88]","[1.35, 1.45, 1.67]","[77, 39, 99]","[81, 79, 263]","[25.67, 25.74, 25.77, 25.73, 25.73]","[6640, 6730, 6720, 6650, 6580]","[89262, 117883, 54511, 85960, 33220]","[4313, 3277, 7229, 24057, 30852]","[9484, 15875, 17082, 13207, 6641]","[-19.0, -58.0, -47.0, -43.0, 48.0]","[6366, 6474, 6558, 6618, 6664]","[47998, 64024, 61920, 74675, 76447]","[6287, 6342, 6401, 6444, 6474]","[45851, 51470, 54536, 57938, 56781]","[6255, 6290, 6325, 6350, 6465]","[41569, 41569, 48773, 50062, 46718]","[-19.0, -58.0, -47.0, -43.0, 48.0]",6255,41569,25.66,6510,6554,6586,100.92,101.69,99.54,80.95,137.79,45472,91.0,N,19.59,N,N,N,N,Y,Y
A091120,이엠텍,"[0.21, 0.51, 16.48]","[348.25, 210.54, 14.73]","[0.74, 0.98, 2.09]","[-56, 21, 371]","[-4, 6, 341]","[6.35, 6.28, 6.46, 6.66, 6.66]","[41150, 41200, 40500, 40250, 42000]","[143247, 175303, 321247, 119670, 174825]","[11135, 2921, 7277, 12696, 2140]","[7735, 12577, 6666, 7620, 12800]","[-15.0, -260.0, -65.0, -39.0, -354.0]","[41950, 41600, 41250, 41020, 41020]","[173363, 169328, 199231, 183593, 187220]","[41050, 41415, 41490, 41495, 41635]","[254649, 266282, 267977, 250615, 215957]","[41275, 41300, 41300, 41300, 41700]","[197410, 197410, 197410, 185749, 175121]","[-15.0, -260.0, -65.0, -39.0, -354.0]",41275,197410,6.26,40850,41520,41270,102.69,103.92,99.88,41.49,106.98,172437,234.0,Y,5.73,Y,N,N,Y,N,Y
A039030,이오테크닉스,"[3.17, 5.38, 16.29]","[105.13, 67.51, 20.48]","[3.27, 3.54, 3.05]","[71, 385, 781]","[118, 216, 723]","[15.63, 15.6, 15.67, 15.38, 15.45]","[108000, 114800, 113200, 114200, 114100]","[47157, 191534, 95631, 81886, 52467]","[8209, 6335, 6563, 5395, 1495]","[1534, 15181, 1719, 3600, 4612]","[68.0, -823.0, 41.0, -35.0, -238.0]","[108880, 109880, 110300, 111400, 112860]","[60143, 83339, 88645, 94131, 93768]","[107530, 108680, 109530, 110270, 110950]","[78521, 88574, 88441, 88232, 81617]","[107650, 108350, 108750, 109300, 110450]","[79808, 79808, 79808, 78742, 72383]","[68.0, -823.0, 41.0, -35.0, -238.0]",107650,79808,15.38,115000,113400,112400,100.09,100.43,98.61,78.52,114.43,50212,-133.0,Y,8.28,Y,N,N,N,N,N
A092130,이크레더블,"[26.81, 23.4, 22.98]","[16.37, 21.69, 17.04]","[4.16, 4.89, 3.75]","[167, 169, 182]","[137, 131, 139]","[12.35, 12.3, 12.28, 12.24, 12.23]","[19350, 19200, 19200, 19150, 19150]","[19243, 11378, 24153, 10885, 10821]","[4978, 11921, 10747, 9219, 10334]","[2124, 2388, 1745, 1692, 1472]","[23.0, 62.0, 40.0, 16.0, 51.0]","[19340, 19380, 19400, 19290, 19210]","[18414, 18188, 18264, 16064, 15334]","[19055, 19105, 19155, 19200, 19235]","[15007, 14600, 15981, 16426, 16009]","[18975, 19050, 19150, 19175, 19175]","[14739, 13577, 14739, 14739, 13577]","[23.0, 62.0, 40.0, 16.0, 51.0]",18975,14739,12.19,19050,19090,19190,100.52,100.79,99.21,90.03,117.32,10785,142.0,N,24.4,Y,N,N,N,N,Y
A000760,이화산업,"[-4.35, -2.65, 38.34]","[-9.6, -16.78, 0.92]","[0.43, 0.45, 0.3]","[-17, -35, -50]","[-48, -37, 592]","[0.24, 0.24, 0.24, 0.24, 0.24]","[17650, 18050, 18100, 18000, 18000]","[5955, 3936, 5190, 2834, 1496]","[2357, 1247, 1000, 916, 843]","[1944, 731, 522, 740, 1306]","[-7.0, 0.0, 13.0, 0.0, -4.0]","[17260, 17460, 17660, 17830, 17960]","[2751, 3298, 3845, 3890, 3886]","[17235, 17335, 17420, 17495, 17575]","[2361, 2484, 2923, 3106, 3019]","[17225, 17250, 17275, 17325, 17500]","[2409, 2409, 2531, 2721, 2721]","[-7.0, 0.0, 13.0, 0.0, -4.0]",17225,2409,0.24,18800,18400,18115,98.4,100.8,97.87,76.06,130.32,1313,-8.0,Y,10.45,N,Y,N,N,N,N
A041830,인바디,"[15.47, 12.09, 20.39]","[15.84, 13.55, 9.31]","[2.25, 1.51, 1.64]","[276, 191, 359]","[204, 176, 340]","[29.97, 29.95, 29.93, 29.94, 29.91]","[28650, 28800, 28950, 28550, 28200]","[48216, 27048, 18035, 57241, 44023]","[4925, 2271, 1931, 7399, 759]","[2621, 6030, 7158, 3859, 3387]","[71.0, -50.0, -90.0, -13.0, -28.0]","[28170, 28440, 28660, 28770, 28630]","[81249, 75766, 66350, 50426, 39051]","[27585, 27835, 28065, 28225, 28255]","[92353, 89385, 78711, 78972, 62546]","[27650, 27875, 27950, 28275, 28375]","[68649, 68649, 60085, 61183, 56188]","[71.0, -50.0, -90.0, -13.0, -28.0]",27650,68649,29.99,28300,28200,28485,100.0,101.24,97.7,69.26,116.08,35946,-36.0,N,15.98,N,N,N,N,N,N
A101140,인바이오젠,"[29.38, -62.65, 73.56]","[7.52, -4.93, 2.15]","[1.75, 3.4, 1.37]","[-22, -53, -79]","[131, -451, 941]","[0.76, 0.78, 0.74, 0.77, 0.77]","[2905, 2925, 2830, 2715, 2720]","[202274, 183755, 266503, 275726, 96692]","[42075, 46215, 31211, 65791, 25831]","[24540, 16973, 7889, 12890, 13699]","[19.0, 7.0, 16.0, 93.0, 19.0]","[2979, 2956, 2921, 2858, 2819]","[763739, 261737, 246620, 261410, 206368]","[2931, 2939, 2938, 2918, 2902]","[592766, 567601, 534031, 508127, 495208]","[2915, 2920, 2920, 2920, 2920]","[357412, 323287, 285163, 272187, 272272]","[19.0, 7.0, 16.0, 93.0, 19.0]",2915,357412,0.69,2765,2700,2779,98.55,104.88,98.55,83.91,204.34,355190,27.0,N,13.43,N,N,N,Y,N,Y
A079950,인베니아,"[2.57, -11.09, 26.12]","[51.13, -12.72, 5.04]","[1.26, 1.41, 1.1]","[41, 48, 93]","[12, -48, 124]","[3.21, 3.25, 3.44, 3.14, 3.18]","[2650, 2690, 2735, 2640, 3040]","[398482, 232756, 1908024, 276036, 13659438]","[4728, 18330, 39999, 18457, 38023]","[5904, 11768, 16409, 3793, 74756]","[0.0, -3.0, 50.0, 9.0, -126.0]","[2661, 2670, 2684, 2679, 2751]","[173199, 199783, 563397, 599608, 3296956]","[2633, 2644, 2659, 2667, 2706]","[138220, 155600, 336051, 352537, 1706242]","[2650, 2650, 2657, 2657, 2665]","[107002, 113438, 121416, 151249, 204758]","[0.0, -3.0, 50.0, 9.0, -126.0]",2650,107002,2.57,2905,2927,2803,97.59,100.52,97.25,66.61,115.32,597208,-54.0,N,5.87,Y,N,N,N,Y,N
A277410,인산가,"[11.45, 14.38, 15.0]","[15.91, 11.1, 10.17]","[1.66, 1.5, 1.36]","[40, 57, 82]","[32, 48, 64]","[3.93, 4.11, 4.13, 2.96, 3.05]","[2395, 2390, 2375, 2300, 2320]","[391862, 178075, 4421241, 583775, 350285]","[62864, 67006, 56167, 74670, 32516]","[65712, 89026, 57489, 17666, 49882]","[-36.0, -29.0, 57.0, 84.0, -16.0]","[2380, 2385, 2390, 2370, 2356]","[327327, 308328, 1142121, 1161160, 1190993]","[2375, 2376, 2376, 2369, 2364]","[588161, 324868, 714466, 734378, 747663]","[2375, 2375, 2372, 2370, 2370]","[335209, 277725, 277725, 277725, 314421]","[-36.0, -29.0, 57.0, 84.0, -16.0]",2375,335209,3.22,2370,2336,2353,99.58,100.84,99.16,80.8,134.81,278194,-13.0,Y,13.61,Y,N,N,Y,N,N
A211050,인카금융서비스,"[0.0, 58.03, 49.26]","[7.79, 4.22, 5.76]","[1.92, 1.9, 2.28]","[28, 147, 211]","[34, 113, 164]","[0.38, 0.41, 0.41, 0.22, 0.33]","[19500, 19200, 18550, 18500, 18150]","[267346, 127239, 76063, 94016, 45703]","[12682, 5579, 5340, 2900, 7545]","[10952, 3897, 19139, 3701, 4295]","[29.0, 26.0, -28.0, -11.0, 49.0]","[17270, 18090, 18460, 18740, 18780]","[179310, 188103, 190798, 169320, 152461]","[15590, 16115, 16590, 17080, 17505]","[127735, 137142, 157043, 141062, 143412]","[14700, 15900, 16900, 17525, 18050]","[107472, 128790, 165884, 112178, 112350]","[29.0, 26.0, -28.0, -11.0, 49.0]",14700,107472,0.3,18100,18330,18535,101.1,102.49,98.62,56.08,132.6,23469,-7.0,N,35.76,Y,N,N,N,N,N
A216050,인크로스,"[14.48, 17.55, 25.21]","[21.74, 35.35, 20.19]","[2.81, 5.24, 4.1]","[122, 148, 214]","[93, 123, 211]","[15.96, 15.87, 15.84, 15.73, 15.4]","[43150, 41800, 40700, 38800, 38300]","[30510, 66779, 31839, 116636, 38424]","[2509, 4529, 6251, 1986, 3085]","[543, 1282, 1248, 3024, 1675]","[62.0, -8.0, 161.0, -53.0, -22.0]","[43500, 43250, 42720, 41770, 40550]","[15303, 27225, 31745, 53894, 57136]","[43005, 42885, 42700, 42360, 41990]","[11015, 16930, 19458, 30725, 33928]","[43025, 42925, 42925, 42925, 42925]","[7486, 7486, 8724, 16336, 26768]","[62.0, -8.0, 161.0, -53.0, -22.0]",43025,7486,15.19,37000,37660,39715,100.27,100.95,96.49,99.05,159.19,48930,42.0,Y,19.08,Y,N,N,Y,Y,Y
A049070,인탑스,"[8.5, 8.95, 15.0]","[6.22, 12.84, 7.38]","[0.51, 1.1, 0.99]","[707, 650, 876]","[604, 547, 808]","[17.56, 17.57, 17.62, 17.71, 17.73]","[36400, 36250, 36450, 35950, 37650]","[154859, 63267, 122011, 94490, 336954]","[11539, 9465, 10107, 9227, 8942]","[6178, 4940, 10162, 12019, 13684]","[-125.0, 117.0, 87.0, -40.0, -77.0]","[36710, 36440, 36500, 36360, 36540]","[177761, 154792, 118683, 107554, 154488]","[36740, 36855, 36800, 36775, 36795]","[295790, 269785, 205334, 178871, 183755]","[36700, 36700, 36550, 36550, 36550]","[295712, 233406, 166488, 152549, 152549]","[-125.0, 117.0, 87.0, -40.0, -77.0]",36700,295712,17.8,39500,38870,37615,101.14,102.78,99.37,52.03,106.33,265753,76.0,Y,10.82,N,Y,N,N,N,Y
